"id","name","credits","time_frame","program_ids","department_id"
"",German,"12","2","Humanities","Arts and social Sciences"
"",language,"12","2","Language_and_Culture","Arts and social Sciences"
"",Culture,"12","2",Language_and_Culture,"Arts and social Sciences"
"",History,"12","2","Social_Dynamics","Arts and social Sciences"
"",Sociology,"12","2","Social_Dynamics","Arts and social Sciences"
"",Geography,"12","2","Development_and_Environment","Arts and social Sciences"
"",Public Development,"12","2","Development_and_Environment","Arts and social Sciences"
"",Health,"12","2","Conservation_Ecology","Animal Sciences"
"",Anatomy,"12","2","Conservation_Ecology","Animal Sciences"
"",Abstract Math,"12","2","Mathematical_Sciences","Applied Mathematics"
"",Plant,"12","2","Plant_and_Soil_Sciences","Biochemistry"
"",Soil,"12","2","Plant_and_Soil_Sciences","Biochemistry"
"",Information Science,"24","4","Socio_Informatics","Arts and social Sciences"
